Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180804,T/B EMINA  AFRICAN CHILD PREP SCH
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180805,TEMP BOOTH LORRY STATION
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180806,R/C PRIM SCH APEADU
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180807,R/C PRIM SCH KOKOBIN
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180808,R/C PRIM SCH AYEDUASI
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180809,R/C PRIM SCH AYEDUASI
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180810,R/C JSS SCH AYEDUASE
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180811,R/C PRIM SCH
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180812,R/C PRIM SCH KOTEI
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180813,TEMP BOOTH ADOM SPOT/JAMBOREE SPOT
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180814,TEMP BOOTH TALK ABOUT SPOT
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180815,M/A PRIM SCH DEDUAKO
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYEDUASE,F180816,T/BNEAR SAL ARMY CHURCH AYEDUASI NEW SITE
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180201,TEMP BOOTH CENT MOSQUE AYIGYA ZONGO
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180202,TEMP BOOTH CENT MOSQUE AYIGYA ZONGO
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180203,L/A PRIM SCH AYIGYA
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180204,L/A PRIM SCH AYIGYA
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180205,TEMP BOOTH  AYIGYA ZONGO-WEST
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180206,TEMP BOOTH AYIGYA ZONGO-WEST
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180207,TEMP BOOTH VIDEO CENTRE AYIGYA ZONGO
Ashanti,Oforikrom Sub Metro,OFORIKROM,AYIGYA,F180208,DAVID DAY CARE CENTRE AYIGYA ZONGO
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180401,M/A PRIM SCH BOMSO
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180402,MANCIPLES KNUST
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180403,TEMP BOOTH INST LAND MGT DEVPT ONYINA TREE
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180404,SNR STAFF CLUB KNUST
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180405,GREAT HALL KNUST
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180406,HOLY LIGHT SALVATION MINISTRY
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180407,CHRISTIAN PREP SCH BOMSO LOWER
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180408,TECH COMMUNITY CENTRE
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180409,MARKET SQUARE AHENEFIE AHENBRONUM
Ashanti,Oforikrom Sub Metro,OFORIKROM,BOMSO,F180410,M/A PRIM SCH BOMSO
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180701,ANWOMASO M/A PRIM SCHOOL
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180702,TEMP BOOTH AKWABOA ROAD NEAR GYAMFI SAW MILL
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180703,TEMP BOOTH AMANGOASE BEBRE
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180704,ANWOMASO M/A PRIM SCH
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180705,TEMP BOOTH FOUNDATION MINISTRY
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180706,M/A PRIM SCHOOL KANTINKRONO
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180707,M/A PRIM SCHOOL KANTINKRONO
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180708,MARKET SQUARE/METH PRIM ODUOM
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180709,ST LOUIS SEC SCH ODUOM
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180710,M/A PRIM SCHOOL APRADE
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180711,TEMP BOOTH NEW AMSTERDAM HOTEL APRADE
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180712,TEMP BOOTH AMAGOASE
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180713,TEMP BOOTH NSENIE
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180714,TEMP BOOTH BOHAY JUNCTION/LAST STOP
Ashanti,Oforikrom Sub Metro,OFORIKROM,KANTINKRONO,F180715,TEMP BOOTH CHRISTIAN ADVANTAGE PREPARATORY
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180501,ANNE HEALTH ACADEMY (F1)
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180502,T/B SAB CHEMIST LTD
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180503,TEMP BOOTH RAILWAY LINE END
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180504,ARABIC 1 ENGLISH CHURCH DAGOMBA LINE
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180505,ANNE HEATH ACADEMY (F2) B OFORIKROM
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180506,POLICE STATION OFORIKROM (F3)
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180507,ARABIC J S S OFORIKROM
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180508,BAPTIST SCHOOL OFORIKROM
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180509,ANNE HEATH ACADEMY OFORIKROM
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180510,OFORIKROM MIXED SCHOOL
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180511,M/A PRIM SCH OFORIKROM EMEK
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180512,TEMP BOOTH EMEK (BLK A)
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180513,M/A PRIM SCH (P3) OFORIKROM
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180514,J S S 1 OFORIKROM
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180515,J S S 1 OFORIKROM
Ashanti,Oforikrom Sub Metro,OFORIKROM,OFORIKROM,F180516,BAPTIST MISSION SCHOOL OFORIKROM
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140301,M/A JSS 1B OLD TAFO/PANKRONU
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140302,M/A JSS TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140303,TEMP BOOTH CATHOLIC MISSION
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140304,TEMP BOOTH ROMAN CHURCH
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140305,TEMP BOOTH AYIGYAN
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140306,AZARIA ISLAMIC JSS
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140307,TEMP BOOTH HAPPY INT SCHOOL
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140308,TEMP BOOTH BABA PRANG'S MOSQUE
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140309,TEMP BOOTH OLD TAFO BARIE
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140310,TEMP BOOTH MARMEDU BARIE
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140311,TEMP BOOTH ENGLISH ARABIC SCHOOL MEMPEASEM
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140312,TEMP BOOTH CHIEF BUZANGA MEMPASEM
Ashanti,Old Tafo Sub Metro,OLD TAFO,ADOMPOM,F140313,T/B ASH FM MEMPASEM
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140101,ASSEMBLIES OF GOD CHURCH OLD TAFO YARD
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140102,ASSEMBLIES OF GOD CHURCH MISSION
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140103,M/A PRIM SCH P1 OLD TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140104,M/A PRIM SCH P1 OLD TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140105,HOLY CHURCH ADWEADWE SCH OLD TAFO (ADWEAKWE)
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140106,HOLY CHURCH OLD TAFO (ADWEAKWE)
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140107,TEMP BOOTH BROFRASE EAST (OPP SARFO'S HOUSE)
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140108,T/B BROTRASE EAST
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140109,TEMP BOOTH KRANCHIE DENTE EAST (BROGYA'S HOUSE)
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140110,TEMP BOOTH KD EAST LOWER
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140111,TEMP BOOTH KRACHIE DENTE EAST
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140112,TEMP BOOTH MARKET OLD TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140113,TEMP BOOTH KWASI MESSIAH'S HOUSE
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140114,TEM BOOTH SEMION EVANGELICAL CHURCH
Ashanti,Old Tafo Sub Metro,OLD TAFO,AHENBRONUM,F140115,T/B SAVIOUR EVANGELICAL CHURCH
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140401,TEMP BOOTH PANKRONO LIGHT HOUSE
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140402,TEMP BOOTH PANKRONO-BEDIAKO
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140403,TEMP BOOTH BEDIAKO LEFT
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140404,TEMP BOOTH ADABRAKA
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140405,TEMP BOOTH NANA KOFI MANGOASE
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140406,R/C PRIM SCH PANKRONO LOWER
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140407,R/C PRIM SCH PANKRONO LOWER
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140408,TEMP BOOTH  ADOM
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140409,TEMP BOOTH NEW ADOM EXT
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140410,ST ABED SCH COMPLEX
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140411,M/A JSS AB PANKRONO
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140412,TEMP BOOTH APPROTECH PANKRONO
Ashanti,Old Tafo Sub Metro,OLD TAFO,PANKRONO,F140413,TEMP BOOTH B LINE PANKRONO EST
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140201,METH PRIM 6 SCH OLD TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140202,TEMP BOOTH MESALACHI OLD TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140203,METH PRIM SCH (1) A OLD TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140204,METH PRIM SCH (6B) OLD TAFO LOWER
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140205,METH PRIM 1B SCH OLD TAFO
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140206,TEMP BOOTH OLD TAFO UPPER
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140207,PRESBY CHURCH
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140208,TEMP BOOTH MARKET PARK
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140209,TEMP BOOTH TAFO NHYIAESO  MARKET
Ashanti,Old Tafo Sub Metro,OLD TAFO,SANTAN,F140210,ST BENNEDICT JSS TAFO NHYIAESO
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AHINSAN,F242001,AHINSAN JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AHINSAN,F242002,S D A PRIMARY SCHOOL AHINSAN
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AHWEREWA,F241701,L/A PRIMARY SCHOOL AHWEREWA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AHWEREWA,F241702,TEMP BOOTH FEYIASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AHWEREWA,F241703,TEMP BOOTH BOMSO
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AKOKOASO,F242101,L/A JSS SCH AKOKOASO
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AKOKOASO,F242102,A M E ZION PRIMARY SCHOOL AKOKOASO
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ANUNYA,F242201,L/A PRIM SCH ANUNYA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ANUNYA,F242202,SDA PRI SCHOOL MAHISO
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ANUNYA,F242203,NAAMA JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ANUNYA,F242204,TEMP BOOTH ADUROMU
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE EAST,F240401,RURAL BANK ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE EAST,F240402,AHMADIYYA PRIM SCHOOL ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE NORTH,F240201,HAMNDANIA ISLAMIC SCHOOL ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE NORTH,F240202,SDA PRIM SCH ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE SOUTH,F240301,METHODIST JSS ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE SOUTH,F240302,PENTECOST CHURCH ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE WEST,F240101,TRADITIONAL COUNCIL OFFICES ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ASOKORE WEST,F240102,C M B SHED ASOKORE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AWAHAM/BROFOYEDRU,F244801,L/A PRIMARY SCH AWAHAM/BROFO YEDRU
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AWAHAM/BROFOYEDRU,F244802,METHODIST PRIM SCHOOL AKUAKROM
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,AWAHAM/BROFOYEDRU,F244803,AWAHAM/BROFOYEDRU JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,BIMMA NO 1,F242301,R/C PRIM SCHOOL BIMAA NO 1
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,BIMMA NO 1,F242302,TEMP BOOTH BIMA NO 2
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,BIMMA NO 1,F242303,SDA PRI SCH APEMSO
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE EAST,F243101,PRESBY UPPER PRIM. SCH. EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE EAST,F243102,PREBY PRIM SCH LOWER EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE EAST,F243103,PENTECOST CHURCH EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE NORTH,F243201,DISTRICT COURT EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE NORTH,F243202,AMALGAMATED ISLAMIC SCH EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE NORTH,F243203,PRESBY JSS EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE NORTH,F243204,PRINCE OF PEACE NURSERY & PREP
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE SOUTH,F243301,R/C JSS EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE SOUTH,F243302,METHODIST PRIMARY SCHOOL EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE SOUTH,F243303,PRESBY PRIMARY SCHOOL NSUTEM
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE WEST,F242901,EFFIDUASI L A JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,EFFIDUASE WEST,F242902,L/A 2 PRIM SCH EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,NKWANKWAANUA,F244701,NKWANKWAANUA JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,NKWANKWAANUA,F244702,PRESBY PRIM SCHOOL NKWANKWAANUA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,NTUNKUMSO,F243401,PRESBY PRIAMRY SCHOOL NTUNKUMSO NO. 1
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,NTUNKUMSO,F243402,PRESBY PRIAMRY SCHOOL NTUNKUMSO NO. 2
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,NTUNKUMSO,F243403,R/C PRIAMRY SCHOOL NTUNKUMSO
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,NTUNKUMSO,F243404,T I AHAMADIYA PRIM SCH BUOYA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,NTUNKUMSO,F243405,TEMP BOOTH ADUKROM
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ODUROKROM,F241901,L/A PRIMARY SCHOOL ODUROKROM
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,ODUROKROM,F241902,L/A PRIAMRY SCHOOL ATAKROM
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,OKAIKROM,F241801,SALVATION ARMY PRIM SCH NYAMFA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,OKAIKROM,F241802,SALVATION ARMY PRIM SCH OKAIKROM NO. 2
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,OKAIKROM,F241803,OKAIKROM JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,OKAIKROM,F241804,OKAIKROM JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,OKUASE,F243001,TEMP BOOTH MARKET SQU EFIDUASI
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,OKUASE,F243002,POST OFFICE SQUARE EFFIDUASE
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENCHI,F241601,SENCHI JSS
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENCHI,F241602,METHODIST PRIMARY SCHOOL SENCHI
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENCHI,F241603,L/A PRIMARY SCHOOL ASUKAWKAW
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENCHI,F241604,TEMP BOOTH PUTUOM
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENIAGYA EAST,F244501,METHODIST JSS SENIAGYA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENIAGYA EAST,F244502,R/C PRIMARY SCHOOL SENIAGYA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENIAGYA EAST,F244503,METHODIST MIDDLE SCHOOL SENIAGYA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENIAGYA WEST,F244601,METHODIST MIDD SCHOOL SENIAGYA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENIAGYA WEST,F244602,METHODIST PRIM SCH SENIAGYA
Ashanti,Sekyere East,EFFIDUASI/ASOKORE,SENIAGYA WEST,F244603,S D A PRIMARY SCHOOL OGUAA
Ashanti,Sekyere East,KUMAWU,ABOTANSO,F244001,L/A JSS ABOTANSO
Ashanti,Sekyere East,KUMAWU,ABOTANSO,F244002,METHODIST PRIAMRY SCHOOL ABENASO
Ashanti,Sekyere East,KUMAWU,ABOTANSO,F244003,SAVIOUR MISSION TETIABAN
Ashanti,Sekyere East,KUMAWU,AHENBOBOANO,F243601,TEMP. BOOTH PALACE KUMAWU
Ashanti,Sekyere East,KUMAWU,AHENBOBOANO,F243602,PRESBY PRIMARY SCHOOL KUMAWU
Ashanti,Sekyere East,KUMAWU,AHENBRONUM,F240501,L/A 2 PRIMARY SCHOOL OYOKO NO. 1
Ashanti,Sekyere East,KUMAWU,AHENBRONUM,F240502,L/A 2 PRIMARY SCHOOL OYOKO NO. 2
Ashanti,Sekyere East,KUMAWU,AHENBRONUM,F240503,METHODIST PRIMARY SCHOOL OYOKO
Ashanti,Sekyere East,KUMAWU,AHENBRONUM,F240504,OYOKO JSS NO1
Ashanti,Sekyere East,KUMAWU,AHENBRONUM,F240505,OYOKO JSS NO2
Ashanti,Sekyere East,KUMAWU,AHENBRONUM,F240506,METHODIST PRIM SCHOOL OYOKO
Ashanti,Sekyere East,KUMAWU,AKROFONSO,F241201,PRESBY PRI AKROFONSO
Ashanti,Sekyere East,KUMAWU,AKROFONSO,F241202,AKROFONSO JSS
Ashanti,Sekyere East,KUMAWU,AMANGOASE,F241001,SALVATION ARMY PRIM SCH DADIASE
Ashanti,Sekyere East,KUMAWU,AMANGOASE,F241002,TEMP BOOTH AKOTOSU
Ashanti,Sekyere East,KUMAWU,AMANGOASE,F241003,DADIASE JSS
Ashanti,Sekyere East,KUMAWU,AMANGOASE,F241004,L/A PRIMARY SCHOOL DADIASE
Ashanti,Sekyere East,KUMAWU,ANINAGYA,F244301,METHODIST PRIMARY SCH ANINAGYA
Ashanti,Sekyere East,KUMAWU,ANINAGYA,F244302,TEMP BOOTH BAHANKRA
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242601,SDA PRIM ANYINOFI
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242602,SDA JSS ANYINOFI
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242603,TEMP BOOTH SENESO
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242604,TEMP BOOTH POLOO
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242605,TEMP BOOTH HYIAMANKYENE
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242606,L/A PRIMARY SCHOOL ADONSO
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242607,TEMP BOOTH SAMPSON
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242608,TEMP BOOTH ASUOGYA/OKU
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242609,TEMP BOOTH ABORA
Ashanti,Sekyere East,KUMAWU,ANYINOFI,F242610,TEMP BOOTH NYAMEANI
Ashanti,Sekyere East,KUMAWU,APEBIAKYERE BUNGALOW,F243701,ANGLICAN PRIMARY SCHOOL KUMAWU
Ashanti,Sekyere East,KUMAWU,APEBIAKYERE BUNGALOW,F243702,ANGLICAN MIDDLE SCHOOL KUMAWU
Ashanti,Sekyere East,KUMAWU,ASEKYEREWA,F241101,METH PRIMARY SCHOOL ASEKYEREW
Ashanti,Sekyere East,KUMAWU,ASEKYEREWA,F241102,PRESBY PRIMARY SCHOOL BODWEASE
Ashanti,Sekyere East,KUMAWU,ASEKYEREWA,F241103,PRESBY PRIM SCH AKROKYERE
Ashanti,Sekyere East,KUMAWU,BANKO/PRAMSO,F240701,PRESBY PRIMARY SCHOOL BANKO NO. 1
Ashanti,Sekyere East,KUMAWU,BANKO/PRAMSO,F240702,ASH INT SCH WIAWSO
Ashanti,Sekyere East,KUMAWU,BANKO/PRAMSO,F240703,PRESBY PRIMARY SCHOOL BANKO NO. 2
Ashanti,Sekyere East,KUMAWU,BESORO,F244101,R/C PRIMARY SCHOOL BESORO
Ashanti,Sekyere East,KUMAWU,BESORO,F244102,L/A 1 PRIMARY SCHOOL BESORO
Ashanti,Sekyere East,KUMAWU,BESORO,F244103,L/A JSS BESORO
Ashanti,Sekyere East,KUMAWU,BESORO,F244104,METHODIST PRIMARY SCHOOL TEMATE
Ashanti,Sekyere East,KUMAWU,BESORO,F244105,A M E ZION PRI SCH AKOSUA-NKWANTA
Ashanti,Sekyere East,KUMAWU,BODOMASE BUNGALOW,F241401,L/A JSS BODOMASE
Ashanti,Sekyere East,KUMAWU,BODOMASE BUNGALOW,F241402,R/C PRIMARY SCHOOL BODOMASE
Ashanti,Sekyere East,KUMAWU,BODOMASE SAWMILL,F241501,METHODIST JSS BODOMASE
Ashanti,Sekyere East,KUMAWU,BODOMASE SAWMILL,F241502,L/A 2 PRIMARY SCHOOL BODOMASE
Ashanti,Sekyere East,KUMAWU,BODOMASE SAWMILL,F241503,L/A 2 PRIAMRY SCHOOL BODOMASE
Ashanti,Sekyere East,KUMAWU,BODOMASE/ETIA,F241301,L/A PRIM SCH BODOMASE
Ashanti,Sekyere East,KUMAWU,BODOMASE/ETIA,F241302,METHODIST PRIM SCH BODOMASE
Ashanti,Sekyere East,KUMAWU,BODOMASE/ETIA,F241303,TEMP BOOTH DOMASE
Ashanti,Sekyere East,KUMAWU,BOMENG,F240901,PRESBY PRIMARY SCHOOL BOMENG
Ashanti,Sekyere East,KUMAWU,BOMENG,F240902,J S S BOMENG
Ashanti,Sekyere East,KUMAWU,DAWIA,F242801,L/A PRIM SCHOOL DAWIA
Ashanti,Sekyere East,KUMAWU,DAWIA,F242802,L/A PRIAMRY SCHOOL SAAMSO
Ashanti,Sekyere East,KUMAWU,DAWIA,F242803,L/A PRIMARY SCHOOL MMEMPEKASA
Ashanti,Sekyere East,KUMAWU,DAWIA,F242804,L/A PRIMARY SCHOOL ANOKYE-BIRIM
Ashanti,Sekyere East,KUMAWU,DAWIA,F242805,L/A PRIMARY SCHOOL KUUBUU
Ashanti,Sekyere East,KUMAWU,DAWIA,F242806,L/A PRI SCH PANTANJO
Ashanti,Sekyere East,KUMAWU,DROBONSO,F244401,L/A JSS DROBONSO
Ashanti,Sekyere East,KUMAWU,DROBONSO,F244402,PRESBY PRIMARY SCHOOL DROBONSO
Ashanti,Sekyere East,KUMAWU,DROBONSO,F244403,TEMP BOOTH ABOFREM
